#,Size,Weapon,Level,Max Range,Muzzle Velocity,Firing Interval,Max spread,Projectile scale,Energy to Reload,Heat to Reload,Energy to Fire,Heat to Fire
ProjectileWeapon,Light,Autocannon,1,9,11,0.4,10,0.0075,1,0,0,1
ProjectileWeapon,Light,Autocannon,2,10,11,0.35,10,0.0075,1,0,0,1
ProjectileWeapon,Light,Autocannon,3,11,12,0.3,9,0.0075,1,0,0,1
ProjectileWeapon,Light,Autocannon,4,12,12,0.25,8,0.0075,1,0,0,1
ProjectileWeapon,Light,Howitzer,1,10,9,3,10,0.01,8,0,0,4
ProjectileWeapon,Light,Howitzer,2,11,9,3,9,0.01,8,0,0,4
ProjectileWeapon,Light,Howitzer,3,12,10,2,8,0.01,8,0,0,4
ProjectileWeapon,Light,Howitzer,4,12,10,2,7,0.01,8,0,0,4
ProjectileWeapon,Light,HVGun,1,13,13,3,10,0.01,12,0,0,6
ProjectileWeapon,Light,HVGun,2,13,14,3,9,0.01,12,0,0,6
ProjectileWeapon,Light,HVGun,3,14,14,2,8,0.01,12,0,0,6
ProjectileWeapon,Light,HVGun,4,15,15,2,7,0.01,12,0,0,6
ProjectileWeapon,Medium,Autocannon,1,10,12,0.75,12,0.01,5,0,0,3
ProjectileWeapon,Medium,Autocannon,2,11,12,0.65,11,0.01,5,0,0,3
ProjectileWeapon,Medium,Autocannon,3,12,13,0.6,10,0.01,5,0,0,3
ProjectileWeapon,Medium,Autocannon,4,13,13,0.5,9,0.01,5,0,0,3
ProjectileWeapon,Medium,Howitzer,1,12,11,6,12,0.025,24,0,0,16
ProjectileWeapon,Medium,Howitzer,2,13,11,5,12,0.025,24,0,0,16
ProjectileWeapon,Medium,Howitzer,3,14,12,4,11,0.025,24,0,0,16
ProjectileWeapon,Medium,Howitzer,4,15,12,4,11,0.025,24,0,0,16
ProjectileWeapon,Medium,HVGun,1,16,20,6,12,0.025,32,0,0,20
ProjectileWeapon,Medium,HVGun,2,17,20,5,12,0.025,32,0,0,20
ProjectileWeapon,Medium,HVGun,3,18,22,4,11,0.025,32,0,0,20
ProjectileWeapon,Medium,HVGun,4,19,22,4,11,0.025,32,0,0,20
ProjectileWeapon,Heavy,Autocannon,1,12,13,1,12.5,0.025,10,0,0,8
ProjectileWeapon,Heavy,Autocannon,2,13,13,0.9,12.5,0.025,10,0,0,8
ProjectileWeapon,Heavy,Autocannon,3,14,14,0.8,11,0.025,10,0,0,8
ProjectileWeapon,Heavy,Autocannon,4,15,14,0.75,11,0.025,10,0,0,8
ProjectileWeapon,Heavy,Howitzer,1,18,14,12,14,0.045,60,0,0,40
ProjectileWeapon,Heavy,Howitzer,2,18,14,10,14,0.045,60,0,0,40
ProjectileWeapon,Heavy,Howitzer,3,18,14,8,12.5,0.045,60,0,0,40
ProjectileWeapon,Heavy,Howitzer,4,18,14,8,12.5,0.045,60,0,0,40
ProjectileWeapon,Heavy,HVGun,1,24,26,8,14,0.045,80,0,0,50
ProjectileWeapon,Heavy,HVGun,2,24,26,12,14,0.045,80,0,0,50
ProjectileWeapon,Heavy,HVGun,3,24,26,10,12.5,0.045,80,0,0,50
ProjectileWeapon,Heavy,HVGun,4,24,26,8,12.5,0.045,80,0,0,50
ProjectileWeapon,StrikeCraft,FighterCannon,1,15,15,0.75,0,0.01,0,0,0,0
ProjectileWeapon,StrikeCraft,FighterCannon,2,15,15,0.75,0,0.01,0,0,0,0
ProjectileWeapon,StrikeCraft,FighterAutocannon,1,10,12,0.5,0,0.0075,0,0,0,0
ProjectileWeapon,StrikeCraft,FighterAutocannon,2,10,12,0.5,0,0.0075,0,0,0,0
#,,,,,,,,,,,,
ProjectileWeapon,Light,PlasmaCannon,1,10,8,2,12.5,0.5,0,0,7,3
ProjectileWeapon,Medium,PlasmaCannon,1,13,9,4,13.75,0.75,0,0,10,6
ProjectileWeapon,Heavy,PlasmaCannon,1,18,12,8,15,1,0,0,16,12
#,,,,,,,,,,,,
#,Size,Weapon,Max Range,Firing Interval, Beam duration,Beam scale,Energy to Fire,Heat to Fire,,,,
BeamWeapon,Light,Lance,13,2,0.1,1,7,3,,,,
BeamWeapon,Medium,Lance,16,3,0.1,1,11,6,,,,
BeamWeapon,Heavy,Lance,21,4,0.1,1,17,12,,,,
#,,,,,,,,,,,,
BeamWeapon,Light,Laser,13,2,0.8,1,6,3,,,,
BeamWeapon,Medium,Laser,16,3,1.2,1,10,6,,,,
BeamWeapon,Heavy,Laser,21,4,1.6,1,16,12,,,,
#,,,,,,,,,,,,
#,Firing Interval,Energy to Fire,Heat to Fire,,,,,,,,,
TorpedoWeapon,20,1,0,,,,,,,,,
